PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
0.3141081423895011,-2.45155676157336,1.6002723318299634,1.751053838385306,0.693179393899791,0.016293818249440886,0.9328108841163414,0.5821961069398897,-0.7010515581769294,-0.88110732241737,0.47858338729272243,0.6002563223940132,0.5166942654367485,0.16951494111073961,0.9210577690497215,0.011970557717793068,0.13807280484141082,0.3162597898303596,-0.6746875306357756,-0.14802860426823275
-1.2810173573347965,-0.924931519632219,0.43489513884202385,-1.0969701088560184,0.12076811221642098,-0.8425913934487188,-1.2232678730082234,0.48848048014717865,-0.17101742687802962,0.27718497280245635,1.0803882030593277,-0.3425119955081894,-0.03503387661719295,0.057042325780869214,0.612769049437244,-0.22150692055341065,-0.37977031319101817,-0.7479971905106707,0.03282160609312214,-0.02221242517585703
-1.0953015738634881,-0.18441680433358315,1.6163468130668763,-0.3965848035976201,1.2311479701660146,0.5933874602881622,0.8554965990109227,-1.0934860370587243,0.477493064985235,-0.837021038128522,-1.7202696516319849,-1.1960302164209136,0.2499808017866061,-0.09992240730061941,0.5202929397443397,-0.32140650435402834,-0.13415600418556461,0.37437249754846297,0.3890381724693148,0.4020516756563072
-1.8960365900312885,1.4820709209911003,-1.0805106073257993,-0.7590120003087255,0.3288568670096451,1.2740080940212177,1.3786007041289352,-0.5177184489425758,0.11337911018548093,-0.29605005259566375,-0.035557085237790005,-0.44674671193925297,-0.4818215137871986,0.11394927575981784,0.7478535991909132,-0.6141182045236707,-0.19284669584717298,0.7376878275627741,-0.37603967337714195,0.04971241039291635
-1.2818811547337694,1.4222269510463026,-0.5179507579839294,1.745607083404211,0.61487450730348,-1.6582891499892547,-2.4586647697129456,-0.21214983848347355,-0.0841939215726714,-0.18714589098092965,0.5271437980798322,-0.039853439485315334,-0.22424963091112082,0.003509199156998828,-0.6869729500304622,-0.5012595134846034,0.6962186873989437,-0.0858938652932014,0.23665737605391765,-0.700666159769364
0.5845166531356625,-2.8995835844413556,-0.6056734398595843,1.906496982098499,-0.3446082532785662,-0.0005821814248188201,-0.2845648240165956,-0.9227238916147934,-0.41963316190573363,-0.10018470829930567,0.5684173089978818,0.5775976807887235,0.4523129228017435,0.0027010340893347737,0.8539639241816266,0.6834629277728984,-0.28183477886509334,-0.416453802968275,0.10680129895363906,-0.6718591256514709
3.6489204645213382,4.677608501280953,1.097265212682995,1.9555620823340607,3.0401730824252846,-1.9803374464084087,-2.4799749249599286,-1.0443195611214593,1.3711446009994228,0.8505523181676268,-0.12158297782094352,-2.4979645098387704,-1.844423309613171,-0.5495728752495923,0.005135869501124546,3.469767117935894,0.20385979715533342,0.3215293231915448,-0.15676291399280648,-0.39947812588770215
-0.20058615576159386,2.872825372923987,-1.8891186288780717,-1.3712079701361481,-0.34043667148388246,-1.46101131482864,1.5413873072715785,-1.201853434957171,0.9698421842634237,1.4657932450917495,1.0358357568703758,-0.02987991691216478,1.0445987127294258,-0.4838273968360293,0.5654451532435634,0.579537783898899,-0.10418708330363025,-0.34750641734638,-0.008757508103319454,-0.21696695711540678
3.0423109720376704,-2.5788122411022347,1.7027913080376742,-0.4087075837629017,-0.659187996814936,-0.21028812210954448,-0.4691433984516361,1.07435102516313,0.516644239117235,-0.3766670187698237,-0.06589247582362147,-1.0493444173509503,1.192968734139769,0.7820345204238528,0.4587836938828172,-0.23143278252074323,-0.4146337836128457,0.16049135124076186,-0.7369345299539151,-0.4794634264467563
0.320518385394098,1.3223197225236203,-0.8189451422214469,1.9237407165107225,0.11973429157017196,-0.02839921282601713,-0.4300553210380123,-0.98362745862902,0.7255946890546128,1.1250834154247118,-1.4227222201575587,1.4003382752528428,-0.4393790259767011,-0.09511838460942135,-0.18414579342170506,-0.12506224313358566,0.5818354905347972,-0.6980082985473818,-0.15342439698271657,-0.4547553460565078
1.6236340327538474,-3.5581335704339274,-2.639773593271175,-0.8917873092536555,-1.518188750292659,0.18465276741975817,0.6367786457512694,0.8624746504986008,-2.558564439115034,1.6269821553565864,-0.9408584251365507,-0.05467955180329766,-1.423818692611024,-0.7052040193773581,1.0480329912676827,-0.2703525191119054,-0.5106819299418198,0.037164457420280385,0.62888070169002,-0.3440645933636223
3.623413533514783,-2.8098771349200633,-1.6193927769203085,-1.4990959051868684,-0.47943148423188653,-0.41665619279263,0.9955283135649653,-0.5388814943567638,1.0167901925755731,-0.7041198494032277,-0.745508834881396,-0.5616071888995455,-0.14797228311095117,0.2818422708903569,0.47897720544666283,-1.1444176757721252,0.2262129180277861,-0.5128816339916966,0.4825481181530097,-0.10701640542856797
-1.10535662508724,1.998357395243927,2.583862003900811,-3.1305550018476818,0.629960295529827,0.31770921845128786,0.7347995900107543,0.6527889840286462,-0.29176875437950534,-0.6404029446562728,2.2944362845772512,1.0709181976513005,-1.731808739716112,-0.48957561699743624,-0.26583873987761175,-0.37371173167764277,0.2233413516255579,-0.7995751694248766,0.4828240123359355,-0.48780643352065467
0.6916191379848033,-2.33393937143759,1.0359844788879518,3.5142530538464025,0.07241863196123034,-0.08314590475389427,-1.4380799302686615,-0.9108976314060674,-0.4732562834435201,-1.1179221316690335,0.16248327549517663,-0.8103525979955537,0.8531016661531713,0.6473070266175475,-0.6650060209767445,0.5548448615192558,-0.0709630507483413,-0.7473712354201466,-0.37811414404494736,-0.5641705358406306
0.14724735386236362,-3.6795139414090174,3.759084284182955,0.8905502561662866,0.047847267039514904,-0.5443287938920633,-1.243839727941436,1.1233885376828667,0.1724074218280832,1.165295678942545,-0.35196099743613696,0.9251405067041174,-0.2296417284196298,0.2821249587019654,-0.43603118193151424,0.09921768832820949,0.8635426576858479,-0.10010512140335598,0.47110070232365375,-0.5883071051696124
0.24740643054925382,-3.9976051134484054,-1.593496753580177,0.6805829148021598,0.3940338923960514,2.1800074497122925,-0.3737081323083512,-0.4516272631600701,0.5386492878936489,0.6522819353745984,0.13498216011172046,-0.18612442485960096,0.006402395740885546,-0.08480591348779021,-0.18410276846364787,0.35605235594804674,0.674795762491036,-0.9784640126493689,0.12313970861924381,-0.25663078181188637
2.3481318907114344,-1.7035589807087395,0.434635937548302,0.9607153312610015,0.325700403353944,1.5707455942781063,-1.7860256755565842,-0.34486234268578525,-0.5826970828724369,0.390692590981487,-1.100971192411412,0.491004964927229,-1.3656907675497467,-0.3555618371459589,-0.07347302460750033,-0.5610301205783693,0.04920543276725786,0.9598622556841637,0.25296134068703907,0.5984574447702251
0.554110779819109,-1.5075714308283363,1.1000587478020132,1.7864117276500544,-0.07856661098798204,1.620712322224837,-0.5440704290746534,-0.921222972930873,-0.08831912597158245,-0.7320863885416001,-0.024162274607459365,-0.27154062853534705,0.19726883612610588,-0.7836836795608834,-0.4967459628622354,0.5704760508801138,-0.11370199281284904,-0.05817078513593951,0.029031992254829157,-0.9983775398448986
-1.1748986068550578,1.9332621387811257,-1.1162742191944668,1.2740014688624535,0.11069653535417753,1.0285762388177995,-0.3626256238345046,-0.3291037797755228,0.6082221973963837,-0.30168167533487744,-0.7858777558153484,-0.06249902491037242,-0.3632595644661756,0.457951295906899,-0.6195607400805982,-0.2068359253314459,-0.5971128302237207,1.3776199393737216,0.2002619977837821,0.6468659238488274
-1.2795836047933737,-2.6383684549101627,-1.8480490071493882,0.5642337099182817,-0.12899401250625064,-0.4386827334590925,0.5296584546746359,-0.35276521189682,-0.3264589822468992,-0.36494584735947994,1.0936777273625595,-1.3297972374918885,0.1109992772925158,0.19667667667637373,-0.5367616864514848,0.12934089922682773,0.6852448100422776,0.08644002559085161,-0.5051737391381277,0.3403780199720943
-1.2956335641339929,-0.855373791724246,0.03091980125039461,-0.42357462509920474,0.4995670092979525,-0.6232174832003571,0.577912832852626,-1.1906065622423834,-0.20415118363832316,0.4261194151187901,-0.005784757670665296,0.5741101204774969,-0.08507796275052099,1.2003692006972462,-0.8472129495122378,0.3960457927523165,-0.09714971373175818,-0.15498961298758024,0.6568834569184895,-0.163307612573541
0.206017440327521,-0.47465868080379137,2.0336060118625405,-0.6926497692765667,1.9275278931874027,0.6802866724700236,0.14713013957642113,1.0471197032493815,0.8826762462764794,0.2873417389822258,-0.4289452123607314,-0.8632347173194825,0.1571075463885391,-1.1248165480167982,-0.45795129121501554,-0.10194094219294116,0.4612834201841579,-0.12604937925438403,-0.013315640591782897,-0.4261534208487465
-0.8003559853556145,-2.4863176536766867,0.2987569642233904,0.6661474097108888,0.16428602964321176,-0.4305886396789351,0.8189047335913293,-0.12576739223242128,0.27764013965260376,-0.0048455918485540775,0.24567385752104226,-0.7334203578901448,-0.06344448344265342,-0.20673724100199453,-0.3984690193373631,0.0940361451107269,0.5210968992338896,0.22751944241230965,-0.024504452490141326,0.8559462003638957
-2.9272423215304157,0.12445759499350939,-0.42211555119218364,-1.1342172578322691,0.9768037164949114,0.3443110252606834,-1.1906062110658346,-0.15558587567290813,0.29262932202261704,-0.40062644290952304,0.3816730493210696,-0.2875881520816062,0.3033246193312874,0.26771730752282547,0.560789200143307,-0.4083597178160889,0.2577846598918141,-0.014422079972137545,0.4907344840808171,-0.038442190145899224
1.8870902949372967,-0.025317014554574076,2.070005807308874,1.1317908279549251,-0.16378428242074444,0.3947992946732145,0.06528286635254024,1.3466571096383289,1.6309768704129588,-0.42051196138468444,0.04126504714636503,0.12740170760593283,-1.2755267969778243,-0.3431003620374801,-0.07096141195781835,-0.5516608145653056,0.11998923976352605,0.502452401544543,-0.422484816757591,0.8383688567500178
0.9371721832925803,0.10919092817267292,-1.6221348246495384,1.3323913814261192,-0.21455055216248298,-0.5298728110886204,-1.2441345860825788,0.8270667877531072,1.2754907957486517,0.018597589812614,-0.2913312180657729,0.4124897728462724,-0.2625943698356755,-0.0160847354365889,0.5891363598370949,-0.059691564564702856,-0.8824092287754524,0.13908590191716086,0.36123700125045066,-0.5302488276324697
0.6774349813037339,2.052997047959158,0.12527686396157,-0.2709340944825346,1.491801233417771,-0.9380193185826533,-2.3833474874114726,-0.2948937855796242,-0.31523100914548957,-0.42375247403032223,0.7269324054725124,-0.1807202217170229,-0.6547778329609669,0.1756606664452422,0.5907721066391864,-0.4666127417081584,-0.3728213278452296,-0.6595166811783484,-1.0408784879066095,-0.3433053361023942
-2.336995482643134,0.3919631388643244,-1.8613326747622856,-0.9005552053698267,-0.06912446731529254,-0.41997838583056285,0.12049815099153487,0.28617173080259867,-0.3370956040638459,0.7735012860841485,-1.097013920134624,-0.1771209811311163,0.08382487170597726,-0.42431268995560817,0.44450613083347573,-0.026478545887609187,-0.8549590864454153,-0.19150840719678525,0.1813664789206429,-0.38053726357365925
-0.3694720709028046,-2.1490262534348843,0.4883697097626199,-0.9307011218233472,0.25823186592406533,0.46177670047192726,0.006332582335763393,-0.4985019675067168,-1.2299160367842623,-0.7881664887356359,0.7580131154746271,-0.813401295488554,-0.5529289120603907,0.13429841889645144,-0.6581118389661849,0.523592038898551,-0.7798893200474319,-0.5844011442363843,-0.19130457643114854,-0.18098125467850298
-0.32363186534547295,-0.9131442645829304,0.4977140802574745,0.1973448994969821,-0.8812282407674105,0.3025129544866892,0.24784937386124137,-0.7619953025423438,-0.41134011128292086,-1.0760772381327968,-0.17100983281198698,-0.061738196798997405,0.9400110912900191,0.16741811948492236,0.710219422699037,-0.04124267913914749,0.35758351185079973,0.32758084964465595,-0.38270602188160163,-0.6170856472169889
-0.7539718783783083,-4.012673527040358,-1.658424476502576,1.2664112856713718,0.8675407920993515,-0.23192292910886306,0.12556564303827533,0.03758203197898041,-0.46830438495102633,-1.1380360167601304,0.4079675361908045,-0.717783681084063,0.10396942335261353,-0.35750980185619335,-0.28387743156544465,0.5083576804915985,-0.3247587381533833,0.17760673811604766,-1.3619420056421188,0.06914571508537228
0.34913666870826177,2.697043962436986,3.0283283430956014,0.21438353765379428,1.6140621536391344,1.0966393260707399,0.2108327836590325,-0.12664730992555148,-1.9279948300659289,-0.2999137195354986,0.38060603308344454,-0.24685436320195953,-1.7665953545144961,0.6058703962047528,0.7235558448262753,-0.8133247098927625,-0.35619162741615373,0.14876425807325871,0.4504152457998495,0.4777397526939402
3.1082207251093896,-0.9414568832933032,-1.9446357049213276,0.31554297996007635,0.29340672886155406,0.48507620768446624,0.12345390156232303,-0.7608542445048442,0.4515650911756618,0.14382021916090684,0.49890535067870434,0.8620585942606742,-0.9829113067802281,0.5924526603491314,-0.32515563836017264,-0.6360189371848105,0.39899100581047,0.2007116689196083,-0.41733833709728996,0.4778555181135402
-1.2207906692996886,1.3710106831084854,3.777165921839225,0.036027465237539365,-0.6200681744708436,0.3869919319726334,0.6933240735879561,-0.7595101295038484,0.6743093273609269,1.620490392199244,-1.101317051523412,1.2474931814854602,-0.05836748571782746,1.611593545439046,0.674132579932397,-0.39788894085959586,0.2181053040104407,0.17048839449785996,-1.1679836181878132,-0.23600475634117649
-0.681174670876891,1.593721584436909,-1.125561877099035,0.8512464236404413,-1.3200075503664732,0.22884557049724688,-1.4760321152961884,-0.0013584692244869379,0.5330198915296354,-0.22261591404041992,-0.5105121770293817,-0.0157253573842802,-0.5521718824488867,-0.8511167204066235,-0.1146845139577145,0.07559514158065116,-0.25557267064565115,-0.3533636768474521,-0.810124989446408,-0.07307166240068833
-0.04282076505342747,0.7400978429996624,-0.40172007557089423,1.5138252363513955,1.9633806940441012,-0.0006245366415495099,-1.0946342478708726,-0.14720279864824068,-0.5045597736583165,-0.8714847443914777,0.28057122521598366,-1.2784463975766294,-0.6862049662586303,0.4312592618072072,0.3432951041462016,-0.8373740475744329,0.20987445582931408,0.14284916195073183,-0.4422643591978337,-0.661382394783893
-0.26812513343956496,-0.8342499830424659,1.2640459045843815,1.0736242202441784,-0.425939669415336,0.6299904510293746,0.5404279123711276,-1.7173266542455548,0.4892659742408127,-0.7262865091321419,0.064104394718397,-0.7321864102920456,0.19773013914099938,0.4536444430294171,0.5066485227323687,-0.23562068195535002,0.05860773913349654,1.0773727514805838,-0.47772653806260046,-0.38090045090515867
0.011028825136458892,-1.5681468729857242,0.40511574624151053,1.0745067301364895,-0.9926710836945228,0.8063687634688085,0.15055840517990982,0.4909106660723133,-0.5785612431997287,-0.1779065522935296,-0.05806390949778089,-0.5077138886302714,-0.10570255100446578,-0.6796314411442094,-0.15582793929121094,-0.05926745125854234,0.460956469613813,0.2628459471937153,-0.752798990786113,0.03874597596728882
0.11124055154894547,-0.34151964368089477,-0.024272992838638915,0.9567885731693151,-0.4544561684318916,0.6236208697614483,0.6665731213826749,0.4593998632912559,-0.45466129838642505,-0.9487928700408211,-0.2234241808921509,0.17113231881083435,0.7523896327476975,-0.09446380937140517,-0.1715731382090118,0.1655020452565791,0.3677645686992185,0.9008602553917042,-0.5714447806389049,0.5566501925647359
1.2206266485200947,-3.3257118927608653,-1.182233070544293,0.06476487940255349,-0.11518887074590792,-0.054971139266356835,-1.0272543883697967,-0.003928568706053557,-0.7230778415844514,0.8882918426248546,-0.8494782486960765,0.023151158145688785,-0.4674010623523015,-0.13740984136364007,1.0705642201201384,0.9616413181462131,-0.044177621823057456,0.3670387002739873,-0.07121558641164231,-0.7289419206881232
0.9299882918365988,0.6442546890672969,-0.428778878388653,0.0951450661692473,0.7650954982840903,0.7135307198647373,1.2415578490122607,-1.328256514431165,0.5595085330114045,-0.36987432494070444,-0.26273948369961364,0.5428656640986718,-0.4652563595260789,0.5913246980798965,-0.23252100674641069,0.24261064582801112,0.3862006493001837,-0.11617761753335308,-0.8188295707750369,0.09661510186224742
-1.4659708287417479,-3.1602930849870283,-0.029249610638843536,0.1683634492891202,1.107636059486996,-0.5503292718307515,-1.64883222218006,-0.19596648154450208,-0.8058277032913586,-0.1131604620155928,0.34262530867793206,-0.4175373812597692,0.25770413876513976,0.5344289568529995,0.5418696750806464,-0.20037662985750232,0.40373346816197253,0.17554412341356457,0.7674656306676423,-0.08268281501537314
-2.2516852527079663,-1.2486068062229216,-0.2022405007258204,-0.306159637972603,0.8666843195846138,-1.1560143899884563,-1.358141482854771,-0.03934206089775598,-1.0861344705440383,0.6615131540706637,-0.5251715624243234,0.11145279984172275,0.1440699355968784,-0.014760371729687895,-0.2468337319648823,0.019051777274743234,0.582433992010275,-0.11588107412866197,-0.16088529169435933,0.84665609287666
0.4771962549379326,3.8689107098927455,-0.4454469403108839,-1.8702518816195208,0.3268944921978915,1.8291061095412633,0.1798406045052213,-0.05276539048482716,-0.13327017673952263,-1.2043717254921495,0.505775425446503,0.41720623706317184,-0.8075232285660289,-0.7826101620065459,-0.3532724263348448,0.20738934081684585,-0.5537878604751536,0.04209715002754105,0.3320667171594113,-0.6650779789237127
1.5461945159673323,0.7999701538644015,0.1460317800018961,-0.5417687751578475,0.9836855341453561,0.6631627483384533,-0.010589034038459844,-0.9584668784288745,-0.17366794455710172,-0.7016336182708864,1.2648278128161885,0.0943319482357709,-0.24244311551016354,0.42964994715188354,0.5620151505279651,0.010279069000454069,-1.3196742890137212,0.001649128052849072,-0.4235021408553322,0.1869895351265617
0.2721339572792852,2.3584802042033863,-0.3585983350698911,1.534358526443294,0.29082683690649713,0.6355537735096591,0.44079944774625557,-0.8687695225017266,0.16015127638285584,-0.4525772018926359,-0.9997314103538711,-0.17352462761777088,-0.17070353939108854,1.7233432989527384,0.2994447109247646,-0.1241805905587176,-1.2852257923349906,0.4683840572492659,0.04907024868383768,0.31604826889092397
-0.030425597002917675,-2.797104456257604,-1.385180866268475,-0.5354178499057476,-0.15828285391666647,0.15610393601830927,0.4930794856189347,0.616927905730004,0.3945437594084624,-0.30994595570572064,0.18779954008805558,0.6302169459797821,-0.6018285920347987,-0.5134137074958472,-0.05790741205973217,0.03900487455488991,0.5937034269831017,-0.3637245270609798,-0.04978455356812411,0.18804344461358918
2.0679987576576266,-1.7914829065632452,-1.5070675570809227,1.1156970152057946,1.6586053552366664,0.01025383952274693,2.2567674089394707,-0.65872569949963,-0.3935450000611613,2.0834730188164547,1.6299377103591057,0.42004304582712915,0.4570034478697049,1.2024673396962706,0.772638206076298,0.07563430990597872,0.35412819017668873,-0.24947097137831542,-1.3423235910899447,-0.042954385554168306
-2.2151053329721817,-2.382625173506361,-1.8005953666428294,0.4982297908750397,1.0475286621986042,-0.5730576467021651,-0.25366933788310897,0.5057023185103632,-1.0351991401043603,-0.040340166106763636,-0.11517399603049407,-1.5075430428999876,0.5191104774957606,-0.4976197121404593,0.7063616990085522,0.2478294098797203,-0.2830458039747798,-1.1512174687192809,-0.788209269908284,-0.4255321292509898
2.7812328349311723,-2.4715033198083067,1.850640460557859,-0.4742588883484598,1.4957025263428463,0.3175801639164569,-0.3634153092167386,0.9856268122986317,0.5823675167013933,1.0691976758619937,-0.6894261727513981,0.17126363839549474,0.38036546262641413,-0.36086677949435786,-0.712740671744803,-0.08405605596143965,-0.8894118912567628,0.10907164942867668,0.7885956526125937,0.496483362951732
4.309892032780874,4.895522657545885,-1.7501034518756102,0.7483360716537368,1.7400547663428632,0.19262921075187198,0.6778083355353639,-0.5404458722547475,0.3216265104559934,0.52426464548871,-0.31981300071496954,-0.06427010964969247,-0.17336291174572677,0.18434305397874007,0.7967617756401444,1.073114041369636,-0.882581739929355,0.1137664637430189,0.04608544560090027,0.04624130173332355
0.4438311623102313,-4.288285356040285,-0.5240420404049129,0.19953570000040285,1.257584411484455,-0.9311765326119666,-1.3076836996389996,-0.4105056003178303,-0.6687449545881508,0.26836217695437764,0.4894481770079586,0.12196336574534593,0.3788669698534677,0.30993316784352526,0.5426548320432385,-0.013182875046234846,-0.3892884521149315,-0.5323363315028679,0.15458590427937446,-0.23227575855712781
-0.11906512179650242,-2.950120731727516,-0.5921742226428094,0.9475240542348919,-0.23023066335061415,0.03084115720898843,0.5053085316702985,-0.980378028340138,-0.25539656843335123,-0.055543402386094225,-0.18856353908259138,0.13883023844972964,-0.051570624387183586,0.35342132244936225,-0.3015121808364847,0.5009181190178382,0.8279228227535534,-0.011888626534335369,-1.2193905082900531,-0.7986322786031567
0.7429807692829067,-3.957696107640371,-0.5012186081401162,0.326585146014152,0.6577172886912883,0.021341321999890944,-0.07514289700512772,0.2874084799746255,0.8462233069693275,-0.596917427826867,0.02176030927467118,-1.022239149602775,0.7644505648899379,1.2074595457021695,0.4827320602696295,0.07382782178757272,-0.33955520819597135,-0.7554808317298572,-0.4555392100132427,-0.034576730456119725
-0.9605842144703987,-2.5841670284680935,1.5805058258687685,0.4388166733766632,2.6742890927384977,1.7130438099067158,-1.1461415380007924,0.525780404623351,-0.41050599741622384,0.4904311368194261,-0.2758305146124136,-0.548375418667975,-0.021946155972050664,-0.37347428263182636,0.7384789790484654,0.04030463691586775,0.16178314028777252,0.10274090102023396,0.8234953622674502,-0.1533438634237709
2.5303887580894666,0.026419111307155463,1.128210649628738,0.30416319931304137,-0.12717417774311113,0.24635170497639539,-0.002115905708269132,-0.027545093007079354,0.12679085416801544,-0.21585622644600966,-0.23329375749453654,0.08883009088262363,0.09392595897510841,-0.8024956679282506,-0.16516992025942573,-0.40945345219002066,0.1384189341741211,0.5317560687298769,-0.36820111267939903,0.8228077225469653
-0.5769905614025546,-2.053372400407192,2.3976749202608234,0.6351072362981989,2.901240698069353,0.6427039302017367,0.45812024692230724,0.7636044437917608,0.03377724234311213,0.09674719164618714,-0.2519131577541177,-0.07241333245645998,-0.23734547556235208,-0.17325682914040508,-0.7939832080227494,0.569352004042319,-0.9975290433684129,0.0777340694556265,0.856202415770047,-0.23595078896421814
3.5122207242379355,3.144157421649937,-2.8521675416278702,2.2501253846784803,-1.2870236521518228,0.8851804062224432,1.4456614384776856,-0.6769435093491183,0.7202385208073994,-0.11259487136902144,-0.13358424885984935,-0.6128069062575864,-1.5729611192833866,0.5008292860810954,-0.36278138131244303,-0.007198730103471954,-1.0195456112011705,-0.12215838549916537,0.13481686337164497,1.3282047735921159
-2.413619257191917,-1.863660839830472,0.8058406349004391,-0.41070775277361893,1.3122592629040666,0.18213105145968947,-1.2026637004643246,0.011256175638763619,-0.9457129342880988,-1.4821707319512876,0.04261788309025777,-0.7965377104166403,-0.1875279174487352,-0.8241299007213023,-0.3971997559185753,0.3614974794957127,-0.29546354677974157,-0.3338268916281368,-0.5571219189647627,0.43245349381001785
-0.35763445576273106,-2.3543948300347535,1.6607637049638244,2.3961414479203293,3.0338322522089176,1.1161252296173998,0.16568419436049645,1.311841677479206,-0.562374089935691,-0.7375287878375277,-0.2981787649159403,-0.10050898359613054,-0.7046886716938539,-0.5207889672340553,-0.2972661898615,0.11089591941260092,0.19197657595913653,0.29973265630096557,0.07663353930006739,-0.5394152716267043
-0.417425004589603,-0.9164902633362497,0.059126263058911964,1.9347781566634115,0.16095437526342626,0.818768129723104,-0.17384398066965764,0.6606544992470559,-0.07052995290927827,-0.4310108797167811,-0.005251114294166963,-1.3502026116996197,-0.011908287776812382,-0.4937731283540396,0.7620121569869196,-0.4279773239323759,0.1741355280737671,0.09958417655798504,-0.17731109241543766,-0.30888534585922545
-0.8662160023747616,2.2004370206429757,-2.7277954713693116,0.8426685542527597,-0.42895267580158547,-0.805841862027072,-1.1145058715314042,0.5825880593632535,-0.5237164635908058,0.7335274348587939,-0.3897706681592576,-0.5092833748302876,-0.8145580612066029,0.39782194220132255,-0.7196133852610227,-0.37551080869685294,-0.6962752140293074,0.1093961568642317,-0.9309697517366496,0.05376382683260843
-0.40433286727531703,-1.8865483958932168,0.6940605977682679,0.5466127180231743,-0.5248481655141829,-0.10749821580384197,-0.7330200307743175,-1.2525847068206961,0.6541961146248203,0.6309248688496386,-0.6283774021579847,0.03373495861588099,-0.01931661855031957,-0.12531905940293145,0.8390162866695241,-0.05309633563983808,0.2846472866125628,0.17397358821208692,0.12970196267004513,-0.38025933350115515
2.4513176522435964,-2.7510540415030644,-0.5962312898861492,-1.7598943834972613,1.9093969878006072,-1.0024809382815836,-1.0649337643934516,0.7282549251884364,0.4546617432034114,0.15519624562325796,-0.2082886714769574,0.6631810781736529,0.6006107085392639,0.8729251547273893,0.3191145489190276,-0.2596463624323953,-0.8588007883390556,-0.3826439810762313,0.13103949521144853,-0.1415769775392919
-2.0410560262090245,0.3748452382810176,-0.5485690604952178,-1.247172929242093,-1.0498235666408195,-0.8600896838329899,0.12342084930690612,0.8986265712428776,0.22308055848959465,0.12264463298709144,-0.5768575027222771,-0.6510826211037484,-0.2596206482056882,-0.98161800344433,-0.15074894313916026,0.06529999482450205,0.6851464482933823,-0.07404993860691045,-0.317158112062373,0.4332629590428271
1.5255853991655255,-0.8883094206103936,-2.141647640621125,-0.3968383698063462,0.3215280182896111,0.45721882724602686,2.9199056871617675,0.06239760216687448,-0.7295939630471622,2.2828149280773467,-0.035181705884199874,0.6757332672774494,-0.2721711517588764,1.4021179052214523,0.4767378615277645,0.0299239200948848,-0.411036100391649,0.22727021816522175,0.983074760251931,0.30402012850083304
6.366016723580861,0.39850386417577116,-0.2618654828183907,-0.9150910444316196,0.5006970690509149,1.3493649067405882,0.09228838311474263,-0.5113557787043436,0.7163325699441652,-1.2539220035888796,-0.7146974716561335,0.04171143826928099,0.9046802805151438,-1.1764542625658778,-0.15863556683797253,-0.3647472384340138,0.2834497006590512,0.39658639022638265,-0.5385858519367924,0.6794411690841585
-0.6222363653176135,0.2389629399963706,-3.0626936565680802,0.02032650796845361,-0.8462083746471775,0.1251585540037617,0.08497706504438597,0.24388914984833437,0.1476176849865,0.9101887229302504,-1.3166989110181126,1.0307223585256005,-0.5359306316377737,-0.23747997259690043,0.9169070349359718,0.17376550037814303,-0.8557224629371807,-0.654394737386249,-0.14879794200889554,-0.6156934850810182
9.39544604040822,-0.6686764873312252,-2.9246040703711107,-0.087088261473118,2.279583076484312,-1.2487539839055188,-2.6972462506114017,1.4624325286624882,0.16681140870441305,-0.48165369170881095,-1.8706609320097343,-0.7120198145156192,1.3506951362804545,-1.0135915530948811,0.2556617227025512,-2.1544548803282026,0.39276729806057675,-0.2948114414075077,-0.06980365406726342,-0.8751835318140309
2.8201789675540097,-2.0397102034379198,6.421299895024676,1.6265203231039906,-0.8540088378833477,0.570492035078036,-0.41245496293457967,0.18227487394563519,0.48993946799179816,0.6033600148897893,-2.088145154292365,0.5913216090091628,-0.10309890898908465,0.7587210985811723,-0.5558715748235907,-0.19679752951938106,0.3925773431977083,0.9102577795910125,0.3122904805919159,-0.6745248827768678
1.6131585224879037,2.7875431424117054,-1.347113315765552,1.0826490071401127,-1.0321857809675596,0.4406041853314693,-0.42795737334016465,-0.3408243472671946,-0.19494572869098123,0.44936504975447766,-1.5233662699462807,0.8006683604930523,-0.8886943474691313,-0.023278678982589462,0.8231050582929988,1.6525187954532978,0.7857119901786936,-0.08585646143172376,-1.00616821973423,1.0700457821455789
-0.3492062565688799,-3.1753290670486147,-1.9258181404263826,0.44383927760246744,0.8016910860487529,-0.7642310451920263,0.167138792308284,-0.5609009373920701,0.26260173889760086,0.23922124854804863,0.2931384000202104,0.0009670852610541656,0.3792245231426651,0.36972127753635686,0.63204294989716,-0.012923013081504245,0.48154770300007554,0.0065470720155057505,0.36171155977875946,-0.10473014172480835
4.611701334685753,2.4033073056091103,-1.4841919217820256,4.453361924388078,2.032617848943521,0.6534687450866768,-0.9330430419055242,0.06223685181277702,-0.46496946794010247,-1.604517207879713,0.3255779329425449,-2.18963480248307,-1.6096227115511441,0.4487883521891077,-0.7084189217585137,-0.6451384337857735,-0.5035714107054877,-1.4962138157630553,0.23366372819424006,0.2614930721417707
